Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,155,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (bulgarianToolStripMenuItem.Checked) MyIni.Write(""BGR"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,155,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (bulgarianToolStripMenuItem.Checked) MyIni.Write(""BGR"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,154,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (turkishToolStripMenuItem.Checked) MyIni.Write(""TRK"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,154,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (turkishToolStripMenuItem.Checked) MyIni.Write(""TRK"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,153,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (slovakianToolStripMenuItem.Checked) MyIni.Write(""SKY"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,153,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (slovakianToolStripMenuItem.Checked) MyIni.Write(""SKY"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,152,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (russianToolStripMenuItem.Checked) MyIni.Write(""RUS"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,152,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (russianToolStripMenuItem.Checked) MyIni.Write(""RUS"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,151,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (romanianToolStripMenuItem.Checked) MyIni.Write(""ROM"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,151,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (romanianToolStripMenuItem.Checked) MyIni.Write(""ROM"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,150,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (polishToolStripMenuItem.Checked) MyIni.Write(""PLK"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,150,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (polishToolStripMenuItem.Checked) MyIni.Write(""PLK"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,149,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (norwegianToolStripMenuItem.Checked) MyIni.Write(""NOR"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,149,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (norwegianToolStripMenuItem.Checked) MyIni.Write(""NOR"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,148,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (dutchToolStripMenuItem.Checked) MyIni.Write(""NLD"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,148,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (dutchToolStripMenuItem.Checked) MyIni.Write(""NLD"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,147,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (hungarianToolStripMenuItem.Checked) MyIni.Write(""HUN"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,147,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (hungarianToolStripMenuItem.Checked) MyIni.Write(""HUN"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,146,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (italianToolStripMenuItem.Checked) MyIni.Write(""ITA"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,146,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (italianToolStripMenuItem.Checked) MyIni.Write(""ITA"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,145,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (frenchToolStripMenuItem.Checked) MyIni.Write(""FRA"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,145,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (frenchToolStripMenuItem.Checked) MyIni.Write(""FRA"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,144,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (spanishToolStripMenuItem.Checked) MyIni.Write(""ESN"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,144,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (spanishToolStripMenuItem.Checked) MyIni.Write(""ESN"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,143,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (englishUSToolStripMenuItem.Checked) MyIni.Write(""ENU"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,143,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (englishUSToolStripMenuItem.Checked) MyIni.Write(""ENU"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,142,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (englishToolStripMenuItem.Checked) MyIni.Write(""ENG"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,142,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (englishToolStripMenuItem.Checked) MyIni.Write(""ENG"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,141,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (czechToolStripMenuItem.Checked) MyIni.Write(""CSY"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,141,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (czechToolStripMenuItem.Checked) MyIni.Write(""CSY"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,140,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (germanToolStripMenuItem.Checked) MyIni.Write(""DEU"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,140,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (germanToolStripMenuItem.Checked) MyIni.Write(""DEU"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,139,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (chineseToolStripMenuItem.Checked) MyIni.Write(""CHS"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,139,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (chineseToolStripMenuItem.Checked) MyIni.Write(""CHS"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,138,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"if (catalanToolStripMenuItem.Checked) MyIni.Write(""CAT"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,138,12,P:System.Windows.Forms.ToolStripMenuItem.Checked,,,,,"if (catalanToolStripMenuItem.Checked) MyIni.Write(""CAT"", ""1"", ""LanguageList"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,119,17,T:System.Windows.Forms.MessageBox,,,,,"MessageBox.Show(""No Loxone App found, please install it first."");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,119,17,T:System.Windows.Forms.DialogResult,,,,,"MessageBox.Show(""No Loxone App found, please install it first."");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,119,17,M:System.Windows.Forms.MessageBox.Show(System.String),,,,,"MessageBox.Show(""No Loxone App found, please install it first."");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,113,12,T:System.Windows.Forms.CheckBox,,,,,"if (checkBoxAppDebug.Checked)              {                  debugAttr = ""--debug"";              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,113,12,P:System.Windows.Forms.CheckBox.Checked,,,,,"if (checkBoxAppDebug.Checked)              {                  debugAttr = ""--debug"";              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,104,16,T:System.Windows.Forms.MessageBox,,,,,MessageBox.Show(ex.Message);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,104,16,T:System.Windows.Forms.DialogResult,,,,,MessageBox.Show(ex.Message);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,104,16,M:System.Windows.Forms.MessageBox.Show(System.String),,,,,MessageBox.Show(ex.Message);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,100,16,T:System.Windows.Forms.ComboBox,,,,,"Process.Start($""{configDirectoryPath}\\{comboConfigVersion.Text}\\LoxoneConfig.exe"", $""/Language={comboConfigLanguage.Text}"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,100,16,P:System.Windows.Forms.ComboBox.Text,,,,,"Process.Start($""{configDirectoryPath}\\{comboConfigVersion.Text}\\LoxoneConfig.exe"", $""/Language={comboConfigLanguage.Text}"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,100,16,T:System.Windows.Forms.ComboBox,,,,,"Process.Start($""{configDirectoryPath}\\{comboConfigVersion.Text}\\LoxoneConfig.exe"", $""/Language={comboConfigLanguage.Text}"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,100,16,P:System.Windows.Forms.ComboBox.Text,,,,,"Process.Start($""{configDirectoryPath}\\{comboConfigVersion.Text}\\LoxoneConfig.exe"", $""/Language={comboConfigLanguage.Text}"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,92,12,T:System.Windows.Forms.ComboBox,,,,,comboConfigVersion.SelectedIndex = comboConfigVersion.Items.Count - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,92,12,T:System.Windows.Forms.ComboBox.ObjectCollection,,,,,comboConfigVersion.SelectedIndex = comboConfigVersion.Items.Count - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,92,12,P:System.Windows.Forms.ComboBox.Items,,,,,comboConfigVersion.SelectedIndex = comboConfigVersion.Items.Count - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,92,12,P:System.Windows.Forms.ComboBox.ObjectCollection.Count,,,,,comboConfigVersion.SelectedIndex = comboConfigVersion.Items.Count - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,92,12,T:System.Windows.Forms.ComboBox,,,,,comboConfigVersion.SelectedIndex = comboConfigVersion.Items.Count - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,92,12,P:System.Windows.Forms.ComboBox.SelectedIndex,,,,,comboConfigVersion.SelectedIndex = comboConfigVersion.Items.Count - 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,91,35,T:System.Windows.Forms.MessageBox,,,,,MessageBox.Show(ex.Message);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,91,35,T:System.Windows.Forms.DialogResult,,,,,MessageBox.Show(ex.Message);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,91,35,M:System.Windows.Forms.MessageBox.Show(System.String),,,,,MessageBox.Show(ex.Message);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,79,24,T:System.Windows.Forms.ComboBox,,,,,comboConfigVersion.Items.Add(comboItem);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,79,24,T:System.Windows.Forms.ComboBox.ObjectCollection,,,,,comboConfigVersion.Items.Add(comboItem);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,79,24,P:System.Windows.Forms.ComboBox.Items,,,,,comboConfigVersion.Items.Add(comboItem);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,79,24,M:System.Windows.Forms.ComboBox.ObjectCollection.Add(System.Object),,,,,comboConfigVersion.Items.Add(comboItem);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,45,12,T:System.Windows.Forms.ComboBox,,,,,comboConfigVersion.Items.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,45,12,T:System.Windows.Forms.ComboBox.ObjectCollection,,,,,comboConfigVersion.Items.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,EagleDiagnostics\EagleDiagnostics.csproj,File,EagleDiagnostics\mainWindow.cs,45,12,P:System.Windows.Forms.ComboBox.Items,,,,,comboConfigVersion.Items.Clear();
